අද බොන්නේ මොනවද?,සීතල බීම
හෙට උදේට කන්නේ මොනවද?,බත්
පාන්දර නැගිටින්නේ කීයටද?,5.00ට
ඇදුම් ටික නැමුවද ?,නැමුවා
බයිසිකලය හැදුවද ?,හැදුවා
ඡනේලය වහන්නද ?,හා
සිංහල විචාර ලිවුවද ?,ලියන්න බැරි උනා
අර පිටපත ලියන්නේ නැද්ද ?,බෑ වගේ
ඔයාගේ පොත ඉවවරද ?,තව පිටු දෙකක් තියනවා
යතුර තිබ්බේ කොහේද ?,මේසේ උඩ
පාට පෙට්ටිය නැද්ද ?,නැතිවෙලා
අර බල්ලා කාගේද ?,සමන් මාමලාගේ
එළදෙනගෙන් කිරි ගත්තද ?,ගත්තා
ඔයාට නිදිමතද ?,ඔව් දැන්නම් නිදිමතයි
වැසිකිලිය පිරිසිදු කරාද ?,ඔව්
මල්ලිගේ තුවාලය හොදයිද ?,හොදයි
ළිදේ ගේම්බෝ ඉන්නවද ?,ඉන්නවා
ඔබගේ පොත ඉවරද?,ඉවරයි. 
පාට පෙට්ටිය කොහෙද?,දන්නේ නෑ
අර බල්ලා කොහේද?,ඇද යට
ජිල් බෝල කීයක් තිබුණද?,ගොඩක් තිබුණා
මම අද හවස එන්නද?,එපා ඒපා
ගණන් පේපර් එක හැදුවද?,තවම නෑ
අර ටෙලිනාට්‍ය කීයටද යන්නේ?,රෑ වෙලා
මල්ලිගේ මාලය සෙව්නද?,නෑ 
චූටාගේ බෝලය කොහෙද?,ඇද යට
ඔයා කීයක් ටයිප් කරාද?,අනූවක්
අපි තැඹිලි බොමුද?,බොමු
මාළු ටැංකිය සේදුවද?,සේදුවා
වී වෙලලා ඉවරද?,ඔව් ඔව්
දැන් වෙලාව කීයද?,එකට විතර ඇති
ඔයා අනුරාධපුර ඇවිත් තියෙනවද?,තියෙනවා
ඔබ පාර්සලය එව්වද?,එව්වා
මාග් බයිසිකලය ගත්තේ කවුද?,දන්නේ නෑ
ඔයා උදේට පහන තියෙනවද?,සමහර දවස්වල තියනවා
අද හවස මොකද කරන්නේ?,මොකුත් නෑ
ඔයා මට දුරකථන ඇමතුක් ගත්තද?,ඊයේ හවස ගත්තා
අද තරගවලට තේරුවද?,ඔව් ඔව්
රෑවෙන් කලින් ගෙදර එනවද?,බලමු
ඊයේ රෑ හයියෙන් වැස්සද?,ටිකක් වැස්සා
පැළවලට වතුර දැම්මද?,දැම්මා
මේ තොප්පිය කාගේද?,නංගිගේ
අද කොණ්ඩෙ කපන්න යනවද?,ඔව් ඔව්
අද හද පායලාද?,පායලාද
ඔයාලා යන්නේ මොකේද?,දුම්රියේ
ගුණන වගුව පාඩම් කරාද?,තවම නෑ
සජිත්ගේ උන්දිනයට ගියාද?,නෑ
නටන්න ළමයි ආවද?,ආවා
බල්ලගේ කූඩුව හැදුවද?,ටිකක් හැදුවා
මේ පූසා කාගෙද?,නැන්දලාගේ
බැට් එක අරන් ගියාද?,අරන් ගියා
වේග පන්දු දාන්න කාටද පුළුවන්?,මට පුළුවන්
ශබ්දකෝෂය තිබුනද?,ඔව්
සීයලා ගෙදර ආවද?,හෙට එනවා
වොලිබෝල් ගහමුද?,ගහමු
ශ්‍රමදානයට යන්නේ කීයටද?,තව ටිකකින් යමු
ඇයි පාසල් ගියේ නැත්තේ?,වහින නිසා
මේ බෑග් එක කාගෙද?,දන්නේ නෑ
ඔයාට ඔළුවේ කැක්කුම හොදද?,හොදයි
ඔයාලා හොදින් ඉන්නවද?,ඉන්නවා
බල්ලෝ කීයක් ඉන්නවද?,ගොඩක් ඉන්නවා
අඹ කඩමු ද?,කඩමු
ඔයාගේ සල්ලි ටික හම්බුනාද?,ඔව්
තීන්ත ගාලා ඉවරයි ද?,හෙටින් ඉවරයි
මාළු උයන්න පුළුවන්ද?,පුළුවන් එන්න
වැවේ නාන්න යනවද?,යමු
තෑගි ගන්න යනවද?,අපිට නෑ
උදැල්ල තිබුණ ද?,තිබුනා
හෙට පංති යන්න එනවද?,එනවා
ඔයාලට වහිනව ද?,අපෝ නෑ
මිදුල අතු ගෑව ද?,ඔව්
පාසල් නිවාඩුව ලගයි නේද?,තව සතියක්
මගේ මකනය කොහෙ ද?,කවකටු පෙට්ටියේ
ගෙවතු වගාවක් පටන් ගමුද?,පටන්ගමු
අර මේසය මට දෙනවද?,ඒක මට ඔිනි
පෙළපොත් තියෙනවද?,මට නෑ 
සංගීත තරගවලට යනවද?,බලමු
පැවරුම කරන් ආවද?,ඔව්
විද්‍යාගාරයට යමුද?,යමු
මිස් එන්න කිවුවේ ඇයි?,අර පොත් ටික අරන් යන්න
ඔයා ක්‍රියාකාරකම කරාද?,නෑ නෑ
වෛද්‍යවරුන් පැමිණියාද?,තවම නෑ
පෝළිම ගොඩක් දිගයිද?,හ්ම්
වතුර බටය ටිකක් දෙනවද?,තව ටිකකින් දෙන්නම්
කුණු දාන්නේ කොහෙටද?,අර පෙට්ටියට දාන්න
ළමා චිත්‍රපටිය බැලුවද?,ඔව්. ලස්සනයි ඒක
වැසිකිළි තියෙන්නේ කොහෙද?,අර එහා පැත්තේ
පාපන්දු ක්‍රීඩාවට කැමතිද?,කැමතියි
සාහිත්‍ය රැස්වීම කවදද?,බදදා
මහජන පුස්ථකාලයට බැදෙමුද?,බැදෙමු
මේ පාවහන් ඔයාගෙද?,ඔව්
කඩේ බිල ගෙව්වද?,හෙව ගෙවමුද?
සීයා ඉන්නේ කීයේ වාට්ටුවේ ද?,දෙවෙනි වාට්ටුවේ
වතුර මෝටරේ දැම්මද?,දැම්මා
අර ගෙදර හොල්මන් ඉන්නවද?,දන්නේ නෑ
කොණ්ඩෙ කපන්න යමුද?,හෙට යමු
චිත්‍රපටියක් බලමුද?,බලමු
විදේශ ගමන් බලපත්‍රයක් තියෙනවද?,තියෙනවා
අම්මට එන්න කිව්වද?,නෑ
ගහ වැටුනේ කවද්ද?,අද හවස
අලි බලන්න ගියාද?,ඔව්
බෑග් එකක් ගෙනාවද?,ගෙනාවා
සත්තු වත්ත බලන්න යන්ද?,අපි යමු
තව පිටු කීයක් ලියන්න තියෙනවද?,පහක්
ඔයාගේ බර කීයද?,දහ අටයි
කඩේන් මොනාද කෑවේ?,බිස්කට්
මගේ පොත් බෑගය ලස්සනයිද?,ඔව්
කැරට් කීයද?,එකසිය විස්සයි
බයික්කේ කොහේද?,කඩ කාමරේ
අකූරු කියෙව්වද?,කියෙව්වා
ටයරය පිච්චුවද?,නෑ
මගේ සපත්තු හොදයිද?,හොදයි
දුරකථනය විසන්දි කරාද?,කරා
සබන් ගෙනාවද?,ගෙනාවා
පෙට්ට්‍රල් මිල අඩුයිද?,අඩුයි
පිරිකර පූජා කරාද?,පූජා කරා
විදුලි පංකාව විසන්ධි කරාද?,‌කරා
අම්මා නූඩ්ලස් හැදුවද?,නෑ උදේට හදනවා
වෙස් මංගල්‍යට යනවද?,බලමු
බෙර ශබ්දය ඇසෙනවද?,ඇසෙනවද
විදුලිය විසන්ධි කලේ කීයටද?,පැය භාගෙකට කළින්
අර ගෙදර කට්ටිය ඉන්නවද?,ඉන්නවා
අතු ගාලා ඉවරද?,ඉවරයි. 
ඉදල් කොහෙද තිබ්බේ?,දොර අයිනේ
පොත් පෙන්නුවද?,ඔව්
මේ මාලය කොහින්ද?,අම්මා දුන්නේ
මාව ගෙදර දාන්න පුළුවන්ද?,පුළුවන් එන්න
ඇද ඇතිරිල් කොහෙද?,අලුමාරියේ
